Čas,PM_1,PM_2.5,PM_10
2024-02-01T00:10:00Z,13.129833285,16.547333383167,18.677666664
2024-02-01T00:20:00Z,12.875499980333,16.1058334355,17.969166708
2024-02-01T00:30:00Z,13.326166693167,16.840666707167,19.107166640167
2024-02-01T00:40:00Z,13.845333369833,17.692666626333,20.548499981667
2024-02-01T00:50:00Z,14.045166666833,18.0104999385,20.948000033667
2024-02-01T01:00:00Z,14.355000018833,18.389000065667,21.021666654
2024-02-01T01:10:00Z,14.267999950667,18.437499999667,21.5288333095
2024-02-01T01:20:00Z,14.2825000295,18.211666647667,20.161333433833
2024-02-01T01:30:00Z,14.5168332895,18.560666720333,21.320500056167
2024-02-01T01:40:00Z,14.790999968667,19.0295000715,21.474000009
2024-02-01T01:50:00Z,14.735500034167,18.918500010167,22.492000134667
2024-02-01T02:00:00Z,14.5864999935,18.735333315167,21.602000078
2024-02-01T02:10:00Z,14.845666615167,19.123333199667,21.454333416667
2024-02-01T02:20:00Z,14.435666735833,18.7171666145,21.267166678167
2024-02-01T02:30:00Z,13.840833314833,18.062166611667,21.897166666
2024-02-01T02:40:00Z,13.259000046667,17.265833313833,19.909166686
2024-02-01T02:50:00Z,13.891500027667,18.188166634167,20.807166655833
2024-02-01T03:00:00Z,13.217500019167,17.331333224,20.683500035833
2024-02-01T03:10:00Z,12.785166677167,16.694666688,18.9941666125
2024-02-01T03:20:00Z,12.448999977,16.348999977333,19.24016676
2024-02-01T03:30:00Z,13.8564999735,18.485000006167,21.1571665765
2024-02-01T03:40:00Z,14.708000024,19.5418332415,23.373833306667
2024-02-01T03:50:00Z,15.226166677333,20.045166778667,22.608333365
2024-02-01T04:00:00Z,14.564833322667,19.131500085,22.0161666555
2024-02-01T04:10:00Z,15.565666738833,20.366666794833,22.8811665855
2024-02-01T04:20:00Z,15.097166697,19.910000069667,22.992833328333
2024-02-01T04:30:00Z,14.166999975833,18.531000121333,21.433499971833
2024-02-01T04:40:00Z,12.428500032167,16.058833280833,18.924000136667
2024-02-01T04:50:00Z,12.016166592333,15.3578332745,18.216000064
2024-02-01T05:00:00Z,11.786333338667,15.029500055833,17.340666579833
2024-02-01T05:10:00Z,11.632499980783,15.157833386,17.220500039833
2024-02-01T05:20:00Z,12.881000011167,16.847666676833,19.50150005
2024-02-01T05:30:00Z,14.528166628,18.755166593833,21.183499939667
2024-02-01T05:40:00Z,14.568333260167,18.893833478333,22.182333246833
2024-02-01T05:50:00Z,15.055666637167,19.591666730667,22.6049999555
2024-02-01T06:00:00Z,15.383000039833,20.0818333935,24.566166655333
2024-02-01T06:10:00Z,15.491333358,20.1765000665,23.069000052833
2024-02-01T06:20:00Z,14.319833374667,18.654166571,21.922833299667
2024-02-01T06:30:00Z,12.396999883333,16.1869999735,19.698833338
2024-02-01T06:40:00Z,10.972166680783,14.137333313167,16.604333241333
2024-02-01T06:50:00Z,10.468333307433,13.298499997667,15.723166704167
2024-02-01T07:00:00Z,10.4153333506,13.334333340167,15.776000054667
2024-02-01T07:10:00Z,10.989999977717,14.032500013167,17.058000040333
2024-02-01T07:20:00Z,11.447166665383,14.707500013,17.234499995
2024-02-01T07:30:00Z,11.316833400667,14.475166669667,17.16949997
2024-02-01T07:40:00Z,11.609333372333,14.804833317,17.136666616333
2024-02-01T07:50:00Z,11.398666620167,14.427499994167,16.828666655
2024-02-01T08:00:00Z,11.428499952667,14.486166667167,17.340166664833
2024-02-01T08:10:00Z,9.8879999797333,12.682500013167,14.630999995
2024-02-01T08:20:00Z,9.3351667085167,12.080500015,15.189333328167
2024-02-01T08:30:00Z,9.1821667035167,11.9103333155,14.990166632167
2024-02-01T08:40:00Z,8.9243332943167,11.52283331515,13.32499999965
2024-02-01T08:50:00Z,8.6209999402333,11.282500012933,13.61133337055
2024-02-01T09:00:00Z,8.3121666511,10.930166625533,13.716333341817
2024-02-01T09:10:00Z,8.25033332505,10.664833355083,13.424666674767
2024-02-01T09:20:00Z,8.32983336455,10.773666668,13.377166684733
2024-02-01T09:30:00Z,9.1103333472,11.831999921333,15.7626665905
2024-02-01T09:40:00Z,9.8245000360333,12.661499976333,15.085000053333
2024-02-01T09:50:00Z,10.537166690133,13.495500008667,16.060666688833
2024-02-01T10:00:00Z,11.606999985067,15.027999989333,18.574499909667
2024-02-01T10:10:00Z,12.706833330667,16.593833287667,19.848166640167
2024-02-01T10:20:00Z,13.864999994,18.010999901667,21.247999938667
2024-02-01T10:30:00Z,14.9760000075,19.392499923333,23.250333341667
2024-02-01T10:40:00Z,15.994166612833,20.762166562667,25.121666718
2024-02-01T10:50:00Z,17.232333294667,22.420000044333,26.073500060833
2024-02-01T11:00:00Z,18.955333519,24.784166653833,28.412333234
2024-02-01T11:10:00Z,19.814902025294,26.254901960392,31.586274576667
2024-02-01T11:20:00Z,17.274333318333,22.327833334833,26.300999959667
2024-02-01T11:30:00Z,17.206333303333,22.4876666705,25.599666595833
2024-02-01T11:40:00Z,16.163500022667,21.023499933333,23.367666625
