Čas,PM_1,PM_2.5,PM_10
2024-06-01T00:10:00Z,4.5914999882667,6.0618333021167,9.5638333480833
2024-06-01T00:20:00Z,5.1611666759,6.70166668895,11.264166608783
2024-06-01T00:30:00Z,5.2178333044167,6.7990000168333,11.469833270467
2024-06-01T00:40:00Z,4.22933334505,5.4410000005667,8.2238333305167
2024-06-01T00:50:00Z,4.2928333641167,5.51749998725,7.78183331495
2024-06-01T01:00:00Z,4.7899999936333,6.3293333371833,9.41316662625
2024-06-01T01:10:00Z,8.5171666544333,11.678833325567,20.194999925267
2024-06-01T01:20:00Z,6.1868333657833,8.1498333293,12.157000009067
2024-06-01T01:30:00Z,7.9278333505333,10.7591666298,19.14866662015
2024-06-01T01:40:00Z,11.425499940283,16.1540000127,26.939833259383
2024-06-01T01:50:00Z,7.81633331765,10.398499989583,16.1545000156
2024-06-01T02:00:00Z,12.967333332917,19.766833313933,29.9254999955
2024-06-01T02:10:00Z,10.7131666901,15.788500015033,24.009833304183
2024-06-01T02:20:00Z,12.281000002567,18.66983328765,28.915833369733
2024-06-01T02:30:00Z,6.6861666361667,8.96149996135,12.800500082883
2024-06-01T02:40:00Z,6.2906666994167,8.3706666150333,12.8993333502
2024-06-01T02:50:00Z,7.2523333231333,9.4606666565667,14.822500069767
2024-06-01T03:00:00Z,8.8940000695333,11.660166676767,17.726833335317
2024-06-01T03:10:00Z,14.67199997865,20.811666679333,30.333166662833
2024-06-01T03:20:00Z,9.3378333409667,12.263999986967,16.609333356117
2024-06-01T03:30:00Z,12.742999967033,17.660500001833,27.122666644833
2024-06-01T03:40:00Z,6.8288332938,8.9891667129667,13.8078333935
2024-06-01T03:50:00Z,8.4719999871,11.379833340567,16.917666554533
2024-06-01T04:00:00Z,13.4218333403,19.023833338033,26.376833326667
2024-06-01T04:10:00Z,6.6925000031667,8.9046666462833,12.888166625983
2024-06-01T04:20:00Z,12.738500086983,18.130333423933,29.49916667965
2024-06-01T04:30:00Z,16.31799990365,23.4841667495,41.229833302
2024-06-01T04:40:00Z,17.0261667969,28.0738332988,72.273167031933
2024-06-01T04:50:00Z,3.0483333230167,4.4936666806333,14.672666628317
2024-06-01T05:00:00Z,2.4353333374167,3.7929999789,25.99233338485
2024-06-01T05:10:00Z,2.5501666625333,3.7608333269833,9.97816664355
2024-06-01T05:20:00Z,3.1849999944667,4.3843333443167,8.5191666283333
2024-06-01T05:30:00Z,4.1748333334667,5.8121667107333,16.360333403367
2024-06-01T05:40:00Z,2.8248333375167,3.8631666620833,7.5766666292667
2024-06-01T05:50:00Z,2.6980000099333,3.5334999959333,6.0711666264667
2024-06-01T06:00:00Z,3.5893333475,4.8663333177667,11.42116669
2024-06-01T06:10:00Z,3.6283333381333,4.7980000198333,7.69299999295
2024-06-01T06:20:00Z,5.57049998045,7.1626666745833,9.0506666461667
2024-06-01T06:30:00Z,3.0103333413333,3.9061666767,5.7700000365
2024-06-01T06:40:00Z,2.1469999988667,2.8501666565333,4.8309999961
2024-06-01T06:50:00Z,1.1434999932667,1.5271666585833,3.3321666557333
2024-06-01T07:00:00Z,0.68633332848333,0.96983332936667,2.17183333635
2024-06-01T07:10:00Z,0.61866666526667,0.85816666478333,2.1265000044667
2024-06-01T07:20:00Z,0.53099999518333,0.78899999856667,2.5738333244667
2024-06-01T07:30:00Z,0.44733333141667,0.65199999901667,1.4713333408333
2024-06-01T07:40:00Z,0.41716666516667,0.65716666276667,1.7723333328833
2024-06-01T07:50:00Z,0.36899999973333,0.56333333146667,1.5760000060167
2024-06-01T08:00:00Z,0.35266666738333,0.55033333121667,1.2578333222
2024-06-01T08:10:00Z,0.38733333348333,0.6658333302,1.4033333371
2024-06-01T08:20:00Z,0.3396666681,0.62383333291667,1.40650000525
2024-06-01T08:30:00Z,0.32866666915,0.61566666585,1.6725000120667
2024-06-01T08:40:00Z,0.29100000265,0.62866667036667,2.4055000070167
2024-06-01T08:50:00Z,0.27333333398333,0.55383333465,1.9840000117833
2024-06-01T09:00:00Z,0.2169999995,0.4960000006,1.8504999991833
2024-06-01T09:10:00Z,0.1883333327,0.5470000006,2.7826666494667
2024-06-01T09:20:00Z,0.17933333288333,0.4839999989,2.1376666700167
2024-06-01T09:30:00Z,0.17483333358333,0.51283333501667,2.0759999982333
2024-06-01T09:40:00Z,0.18700000061667,0.57616666496667,2.4164999964
2024-06-01T09:50:00Z,0.20216666683333,0.55216666543333,2.0756666718167
2024-06-01T10:00:00Z,0.19833333466667,0.64550000036667,2.3098333438167
2024-06-01T10:10:00Z,0.16903846115385,0.49557692369231,2.8171153749615
2024-06-01T10:20:00Z,0.18016666666667,0.55733333346667,2.0995000177333
2024-06-01T10:30:00Z,0.16949999963333,0.59433333416667,2.2056666775667
2024-06-01T10:40:00Z,0.164500001,0.46533333433333,1.98683331525
2024-06-01T10:50:00Z,0.17716666638333,0.6406666666,2.3383333266333
2024-06-01T11:00:00Z,0.19433333345,0.66950000028333,3.2325000039333
2024-06-01T11:10:00Z,0.21266666691667,0.76766666768333,3.9615000000167
2024-06-01T11:20:00Z,0.2075,0.75616667348333,2.56216667315
2024-06-01T11:30:00Z,0.20450000073333,0.75316666913333,2.8623333184667
2024-06-01T11:40:00Z,0.22433333396667,0.84766666858333,2.79983332955
2024-06-01T11:50:00Z,0.22683333386667,0.79949999996667,2.9736667035833
2024-06-01T12:00:00Z,0.22366666718333,0.82866666685,2.8833333143
2024-06-01T12:10:00Z,0.2398333333,0.87666667203333,2.3776666511333
2024-06-01T12:20:00Z,0.25083333248333,0.95833333058333,4.3030000401833
2024-06-01T12:30:00Z,0.2501666665,0.9163333307,3.0254999981667
2024-06-01T12:40:00Z,0.25699999955,0.97999999375,3.8156666785833
2024-06-01T12:50:00Z,0.27716666736667,0.94583332931667,3.34316665955
2024-06-01T13:00:00Z,0.24683333243333,0.92033333426667,3.43000000325
2024-06-01T13:10:00Z,0.26900000025,1.2569999997333,8.3285000002333
2024-06-01T13:20:00Z,0.2820000018,1.20116666705,6.5174999993833
2024-06-01T13:30:00Z,0.25199999935,0.87816666555,2.90233333215
2024-06-01T13:40:00Z,0.25000000053333,0.92983333343333,3.4623333527
2024-06-01T13:50:00Z,0.24866666651667,0.9103333299,2.9406666749167
2024-06-01T14:00:00Z,0.32200000063333,1.1018333326,5.1566666653667
2024-06-01T14:10:00Z,0.49616666676667,1.7646666606667,7.4501666467667
2024-06-01T14:20:00Z,0.55833333321667,1.6716666579167,6.8868333334
2024-06-01T14:30:00Z,0.78549999898333,2.1833333293667,7.32316666865
2024-06-01T14:40:00Z,0.75100000205,2.11433332955,6.4879999997333
2024-06-01T14:50:00Z,0.60266666506667,1.5234999924833,4.1664999872833
2024-06-01T15:00:00Z,0.4219999971,1.1484999974667,2.9328333636333
2024-06-01T15:10:00Z,0.3435000017,0.93849999858333,2.4983333184667
2024-06-01T15:20:00Z,0.48866666556667,1.2199999973,3.7308333476667
2024-06-01T15:30:00Z,0.48066666723333,1.2323333357667,4.3678333302
2024-06-01T15:40:00Z,0.31266666581667,0.92883333016667,2.2741666530333
2024-06-01T15:50:00Z,0.31666666813333,1.0251666653333,2.5251666623167
2024-06-01T16:00:00Z,0.33416666961667,1.00666666775,2.2520000070667
2024-06-01T16:10:00Z,0.29816666751667,0.91433333265,1.5608333304833
2024-06-01T16:20:00Z,0.29150000116667,0.92200000033333,2.3466666623
2024-06-01T16:30:00Z,0.313333335,0.94066666966667,2.1000000020167
2024-06-01T16:40:00Z,0.2973333354,0.89933333836667,2.7626666942833
2024-06-01T16:50:00Z,0.31916667001667,0.97700000205,2.7256666565833
2024-06-01T17:00:00Z,0.32633333618333,0.94850000393333,3.4885000016167
2024-06-01T17:10:00Z,0.31383333405,0.95533333766667,2.8995000074167
2024-06-01T17:20:00Z,0.32149999913333,0.88699999771667,2.5926666620167
2024-06-01T17:30:00Z,0.38816666698333,1.1044999952667,3.1093333454
2024-06-01T17:40:00Z,0.41283333248333,1.0923333286833,3.6735000208167
2024-06-01T17:50:00Z,0.34950000078333,0.99316666473333,2.51333332705
2024-06-01T18:00:00Z,0.2866666672,0.95199999736667,2.8780000187167
2024-06-01T18:10:00Z,0.43033332923333,1.4911666601667,4.2138333608333
2024-06-01T18:20:00Z,0.50133333196667,1.48116666275,3.7375000219167
2024-06-01T18:30:00Z,0.4521666656,1.2528333316667,3.70816668375
2024-06-01T18:40:00Z,0.49933333045,1.3744999965333,3.7411666382167
2024-06-01T18:50:00Z,0.41449999856667,1.3329999923333,4.4541666817333
2024-06-01T19:00:00Z,0.41916666481667,1.2428333322667,3.5588332980833
2024-06-01T19:10:00Z,0.83699999896667,1.8645000090167,4.8976666520833
2024-06-01T19:20:00Z,1.1235000023833,2.2689999809333,4.8258333506
2024-06-01T19:30:00Z,0.862500001,1.8448333392833,4.8839999974667
2024-06-01T19:40:00Z,0.67783332563333,1.56666667165,4.9966666648333
2024-06-01T19:50:00Z,0.62299999938333,1.6559999933333,6.6118333098667
2024-06-01T20:00:00Z,0.9288333347,2.0759999951333,6.8771666455667
