Čas,PM_1,PM_2,PM_4,PM_10
2023-12-01T00:10:00Z,68.707166799167,74.603166326,76.236333593333,77.029999923833
2023-12-01T00:20:00Z,71.046166610667,77.348166656333,79.208500289333,80.112499872833
2023-12-01T00:30:00Z,70.783667119833,77.042666498667,78.878833643667,79.772499846833
2023-12-01T00:40:00Z,67.331166967,73.080333073667,74.655332819333,75.421833038333
2023-12-01T00:50:00Z,68.891833114333,74.750499470833,76.3446662905,77.118499882833
2023-12-01T01:00:00Z,70.364833322833,76.341166687,77.959999719833,78.747666931667
2023-12-01T01:10:00Z,71.557833735167,77.766833496167,79.524000040333,80.3784997305
2023-12-01T01:20:00Z,70.229833221833,76.316833368833,78.035500462667,78.871333313
2023-12-01T01:30:00Z,71.6699996945,77.915333429667,79.698667145167,80.565333302167
2023-12-01T01:40:00Z,69.880999882833,76.0538340255,77.8608331045,78.739666492833
2023-12-01T01:50:00Z,66.206333096167,72.057667161167,73.772999954167,74.607000096667
2023-12-01T02:00:00Z,64.608500163167,70.185000228833,71.746333568167,72.505833562167
2023-12-01T02:10:00Z,64.527833238833,69.930999882833,71.350667318,72.040999730167
2023-12-01T02:20:00Z,69.574499511167,75.657166799,77.403500239167,78.253333409333
2023-12-01T02:30:00Z,73.9503332775,80.703332518667,82.8000001275,83.8199999495
2023-12-01T02:40:00Z,70.0220002495,75.948166784167,77.543333435667,78.3191665645
2023-12-01T02:50:00Z,69.562166850167,75.430500285167,76.9985001875,77.761999893
2023-12-01T03:00:00Z,70.990833155333,77.223833211333,79.0278330485,79.9060000105
2023-12-01T03:10:00Z,72.769666544667,79.251833597833,81.181000010333,82.118833033
2023-12-01T03:20:00Z,72.306166331,78.750500361167,80.669666417333,81.602833811667
2023-12-01T03:30:00Z,70.670333480667,76.851499811667,78.627833175333,79.4921672825
2023-12-01T03:40:00Z,70.028999965,76.2689997355,78.128000131667,79.0318330125
2023-12-01T03:50:00Z,73.030333709833,79.693000158,81.761333338667,82.766833368833
2023-12-01T04:00:00Z,75.056166839333,82.031999969833,84.262666575333,85.347666549667
2023-12-01T04:10:00Z,76.289166387,83.200165812167,85.319499842833,86.350333150833
2023-12-01T04:20:00Z,73.500666427,79.973666763,81.859666315333,82.777499262167
2023-12-01T04:30:00Z,76.2098335265,83.240166600667,85.461666615833,86.542500178
2023-12-01T04:40:00Z,74.616499837,81.723333486,84.08650004,85.235666784
2023-12-01T04:50:00Z,78.633500035833,86.437667084833,89.192166900833,90.532166544
2023-12-01T05:00:00Z,78.0278329215,85.592166518667,88.1736667635,89.429666646167
2023-12-01T05:10:00Z,80.775333276667,88.996000162333,91.995333735333,93.453999963667
2023-12-01T05:20:00Z,81.539666621167,90.336500422833,93.7828337345,95.459333420167
2023-12-01T05:30:00Z,84.6844997405,93.762999851833,97.294166437333,99.010999680833
2023-12-01T05:40:00Z,83.6041670485,92.511833317667,95.953333409667,97.625499725167
2023-12-01T05:50:00Z,84.542833582,93.374666977,96.706333413333,98.32583351
2023-12-01T06:00:00Z,87.915833536833,97.199333063833,100.74633331967,102.47133357533
2023-12-01T06:10:00Z,86.878333155,96.062999979833,99.577500021833,101.28666674567
2023-12-01T06:20:00Z,85.256500244,94.071166101667,97.3514998115,98.9476661685
2023-12-01T06:30:00Z,88.041667303,97.062000275667,100.38366673683,101.99766730667
2023-12-01T06:40:00Z,88.844999313,98.290999984167,101.93033358633,103.698833592
2023-12-01T06:50:00Z,88.825666554833,98.156499990167,101.70099970917,103.42433306883
2023-12-01T07:00:00Z,92.172166696833,102.51350022083,106.74233309667,108.79933331667
2023-12-01T07:10:00Z,92.998500061833,103.59083328,107.98999977,110.12933323833
2023-12-01T07:20:00Z,94.769499842,106.10166676333,111.036500425,113.437000275
2023-12-01T07:30:00Z,92.412666574833,102.26483345433,106.07199974167,107.92283350667
2023-12-01T07:40:00Z,90.7523333235,99.6389996875,102.7180005415,104.215000027
2023-12-01T07:50:00Z,88.876334000167,96.896667097667,99.338499702667,100.52600008433
2023-12-01T08:00:00Z,90.653166325833,99.255333583667,102.09833335233,103.48250033083
2023-12-01T08:10:00Z,97.350999579,106.046833295,108.64666672217,109.91166636767
2023-12-01T08:20:00Z,96.716333515667,105.54900004483,108.29233322333,109.62700030167
2023-12-01T08:30:00Z,90.775333404333,99.107500204667,101.71833306217,102.98916701733
2023-12-01T08:40:00Z,85.9003328955,93.5494997665,95.8248327865,96.930333711167
2023-12-01T08:50:00Z,89.882999801667,97.916499961833,100.3218322725,101.49166666767
2023-12-01T09:00:00Z,90.352833557333,98.459833273167,100.90416653783,102.092000456
2023-12-01T09:10:00Z,89.5808333075,97.5051671345,99.833333076667,100.96649996533
2023-12-01T09:20:00Z,92.703500240667,101.11350008317,103.69916649167,104.95633266
2023-12-01T09:30:00Z,100.70216712367,109.60866648333,112.222666295,113.49500007167
2023-12-01T09:40:00Z,98.818667219833,107.51600011667,110.04583371833,111.27633310167
2023-12-01T09:50:00Z,114.205500285,124.67966600833,127.95833346833,129.55183372333
2023-12-01T10:00:00Z,114.98699925667,125.63333371333,129.02050018167,130.667001085
2023-12-01T10:10:00Z,112.36666640667,122.81683285333,126.164333085,127.79250017167
2023-12-01T10:20:00Z,110.208833065,120.22699966333,123.31483370167,124.81733258833
2023-12-01T10:30:00Z,119.35150006333,130.42766672667,133.96483331667,135.68499984667
2023-12-01T10:40:00Z,123.06299984833,135.02249933833,139.120833845,141.11300048833
2023-12-01T10:50:00Z,118.73399963333,130.41350008,134.48566589833,136.4653333
2023-12-01T11:00:00Z,111.75800031167,122.47583263,126.07816633,127.82916667167
2023-12-01T11:10:00Z,103.29745035196,113.7235288449,117.48745121627,119.31764751647
2023-12-01T11:20:00Z,100.7371664665,110.41000035333,113.66666653667,115.24916661833
2023-12-01T11:30:00Z,100.077666344,109.43966650167,112.46733296333,113.93916651333
2023-12-01T11:40:00Z,103.50616684217,113.16366666833,116.27366663667,117.78533312167
2023-12-01T11:50:00Z,109.18116671,119.30683326333,122.53583285333,124.10700009667
2023-12-01T12:00:00Z,111.23016649667,121.57633374833,124.891166815,126.50333341
2023-12-01T12:10:00Z,115.91850001,126.68566627833,130.12749977167,131.80083362833
2023-12-01T12:20:00Z,114.566166815,125.42999955167,129.01716703333,130.76216557667
2023-12-01T12:30:00Z,115.16166610833,125.69133364333,128.97099990667,130.565999355
2023-12-01T12:40:00Z,119.68766708333,131.052667365,134.81483408833,136.64366684167
2023-12-01T12:50:00Z,122.93616625667,134.56016718,138.38316676,140.24266713667
2023-12-01T13:00:00Z,126.44416593,137.972833505,141.54600041833,143.28349838
2023-12-01T13:10:00Z,130.02366637333,142.42416609167,146.55733439,148.56766612167
2023-12-01T13:20:00Z,133.28650042167,146.00400035,150.24416707167,152.30616659167
2023-12-01T13:30:00Z,148.641833485,163.639499405,169.05133286167,171.68349965333
2023-12-01T13:40:00Z,152.00833435333,167.532999425,173.22616653167,175.9934995
2023-12-01T13:50:00Z,156.35716654833,172.24016698167,178.02399953333,180.83650029333
2023-12-01T14:00:00Z,142.87366689167,156.57916717333,161.18633422833,163.42599970333
2023-12-01T14:10:00Z,142.58783442333,156.93649978667,162.09766667333,164.607999925
2023-12-01T14:20:00Z,149.72233301833,164.368166855,169.43449987,171.89883346667
2023-12-01T14:30:00Z,153.282000225,169.04016672667,174.86683400333,177.70133234
2023-12-01T14:40:00Z,159.03583348667,175.145667015,180.98999939333,183.83249970167
2023-12-01T14:50:00Z,167.16533356,184.38683268167,190.77233276167,193.87783356333
2023-12-01T15:00:00Z,169.10149993333,186.642667135,193.202665715,196.3921669
2023-12-01T15:10:00Z,165.194166565,182.40850067,188.88233362667,192.03083368667
2023-12-01T15:20:00Z,160.69366683833,178.35783335333,185.42583338667,188.86266682333
2023-12-01T15:30:00Z,141.97466583333,157.02883351833,162.80950012,165.62033437333
2023-12-01T15:40:00Z,138.87183329667,153.55316544,159.17066726667,161.90216675333
2023-12-01T15:50:00Z,127.19616597167,140.05399958,144.70616557167,146.968166865
2023-12-01T16:00:00Z,129.04250056167,142.13966750667,146.90233383,149.21899973833
2023-12-01T16:10:00Z,131.10366656,144.33116709667,149.105499265,151.427833555
2023-12-01T16:20:00Z,134.43849996,148.28666687667,153.41900100333,155.91499989333
2023-12-01T16:30:00Z,134.33866654,147.504333495,152.070166525,154.29066671
2023-12-01T16:40:00Z,131.55366643333,144.811332445,149.58783391167,151.90949885
2023-12-01T16:50:00Z,133.28816617,146.75199992,151.61816634833,153.98500085833
2023-12-01T17:00:00Z,129.08666611,141.81999918,146.27683360833,148.44433238
2023-12-01T17:10:00Z,129.54666608667,142.858000945,147.77716700333,150.16949945833
2023-12-01T17:20:00Z,132.07600021833,145.483999885,150.36083399667,152.73250072
2023-12-01T17:30:00Z,134.15583305333,148.23566691,153.57616754833,156.17333271167
2023-12-01T17:40:00Z,142.81616566833,158.13450113667,164.09633280167,166.99650090667
2023-12-01T17:50:00Z,135.57083435333,150.30800068833,156.13216654833,158.96350021667
2023-12-01T18:00:00Z,135.49883422667,150.32416737667,156.22650019,159.09583333333
2023-12-01T18:10:00Z,141.01616617833,157.47516683167,164.48083420167,167.88716659667
2023-12-01T18:20:00Z,146.90300038667,163.64266739833,170.59933319,173.98216680333
2023-12-01T18:30:00Z,146.32233378167,163.720166525,171.25666682,174.921166995
2023-12-01T18:40:00Z,148.38366648,166.26533254,174.107499695,177.921166485
2023-12-01T18:50:00Z,138.38949991667,154.86683349667,162.01416676833,165.48950042833
2023-12-01T19:00:00Z,142.07633184,158.80533345333,165.98616689167,169.47749964667
2023-12-01T19:10:00Z,138.63316726333,154.58183390333,161.27366613167,164.52716624
2023-12-01T19:20:00Z,130.519500095,146.14783376167,152.96199951167,156.27666701833
2023-12-01T19:30:00Z,127.080832925,141.905499265,148.21216609167,151.27883377167
2023-12-01T19:40:00Z,116.943333565,130.43849971667,136.117833325,138.87950058167
2023-12-01T19:50:00Z,113.31333338,126.270500055,131.67383346667,134.30133310667
2023-12-01T20:00:00Z,107.68566652733,119.78416709667,124.73983307,127.149166995
2023-12-01T20:10:00Z,98.904999798667,109.853666815,114.26716664833,116.41383323667
2023-12-01T20:20:00Z,86.187166849,95.196166482667,98.598166913167,100.25049984817
2023-12-01T20:30:00Z,69.073333168,75.344833501,77.2746665955,78.212666447667
2023-12-01T20:40:00Z,60.520833524,66.010500144833,67.698166910833,68.5193328215
2023-12-01T20:50:00Z,56.249333381,61.511833254,63.2138332365,64.041166751333
2023-12-01T21:00:00Z,52.957999928667,57.597500038,58.936833382,59.586833190167
2023-12-01T21:10:00Z,53.1260000865,57.758666674667,59.082166735667,59.725166638667
2023-12-01T21:20:00Z,49.605499839833,53.938000043667,55.180500284833,55.784000079
2023-12-01T21:30:00Z,50.919833501833,55.472666677167,56.836333402,57.499500148
2023-12-01T21:40:00Z,51.930333263667,56.571666527,57.961000124333,58.637500064
2023-12-01T21:50:00Z,52.023500061833,56.64783357,58.017666816333,58.683499591
2023-12-01T22:00:00Z,53.632833162333,58.439666938833,59.886166698833,60.590666771167
2023-12-01T22:10:00Z,57.906500052833,63.148833337833,64.753499285167,65.5345003765
2023-12-01T22:20:00Z,61.615833664333,67.251166025667,69.006999715333,69.860999551833
2023-12-01T22:30:00Z,61.616833241667,67.258332697333,69.020000457833,69.876332982333
2023-12-01T22:40:00Z,60.906500053667,66.641332880833,68.514832941167,69.425000254167
2023-12-01T22:50:00Z,59.0335002905,64.485166422667,66.212000528667,67.052666283167
2023-12-01T23:00:00Z,58.835333506333,64.3460001,66.128999836833,66.997166952
2023-12-01T23:10:00Z,64.766923022885,71.356346093269,73.761154100962,74.930576250385
2023-12-01T23:20:00Z,68.491166813667,74.882499695167,76.942499796667,77.9439997355
2023-12-01T23:30:00Z,70.7784998575,77.8483336135,80.365000661833,81.588500086167
2023-12-01T23:40:00Z,69.998000336167,76.564166259667,78.698167165,79.735166549333
2023-12-01T23:50:00Z,70.191999308333,76.883666864833,79.113833236333,80.197333653833
2023-12-02T00:00:00Z,70.7774998985,77.572999572833,79.861499913167,80.973666890333
2023-12-02T00:10:00Z,70.816499965167,77.560833232,79.804499181,80.894333776
2023-12-02T00:20:00Z,70.511333084,77.512500127167,79.985166295333,81.18816681
2023-12-02T00:30:00Z,70.717000325333,77.700833893333,80.147999699667,81.3376672105
2023-12-02T00:40:00Z,73.216999689833,80.492666626,83.065833664,84.317499541833
2023-12-02T00:50:00Z,73.564832940833,80.813999939167,83.347333780833,84.5791665395
2023-12-02T01:00:00Z,72.433166121833,79.7203333535,82.339666493,83.6135002145
2023-12-02T01:10:00Z,72.623333485667,79.633333587333,82.011333084167,83.166999308167
2023-12-02T01:20:00Z,72.144832992167,79.087333424333,81.432166672,82.573000589667
2023-12-02T01:30:00Z,69.284833399333,76.056333033,78.3954999285,79.532333246833
2023-12-02T01:40:00Z,69.534833781,76.374833679167,78.75933342,79.9186668395
2023-12-02T01:50:00Z,68.284166845167,74.9711666105,77.288666407,78.4151667275
2023-12-02T02:00:00Z,68.967166519,75.408333206667,77.486666743,78.496833674
2023-12-02T02:10:00Z,70.01533343,76.805333582833,79.123500824667,80.250333404333
2023-12-02T02:20:00Z,76.946666335667,84.456499735333,87.045666758333,88.303500112333
2023-12-02T02:30:00Z,84.566833369833,92.951000085833,95.905500155833,97.342833201667
2023-12-02T02:40:00Z,92.922333654167,102.73199958267,106.47833328333,108.30049997833
2023-12-02T02:50:00Z,95.2676668805,104.63333282833,107.89616648167,109.48266664667
2023-12-02T03:00:00Z,96.5114994055,106.33216692167,109.91483319167,111.65783335167
2023-12-02T03:10:00Z,97.370499925667,106.995167035,110.37400003833,112.01666654667
2023-12-02T03:20:00Z,94.065333175167,103.72300021533,107.28883348833,109.02216720667
2023-12-02T03:30:00Z,89.160999807,98.3311667125,101.72316653017,103.37316665833
2023-12-02T03:40:00Z,88.057666651333,97.146500141667,100.52316690433,102.16600036383
2023-12-02T03:50:00Z,83.8318335215,92.492499796167,95.714666492667,97.279833731167
2023-12-02T04:00:00Z,78.798666509,87.018833033667,90.114499537,91.619499714833
2023-12-02T04:10:00Z,76.575833765167,84.476000595667,87.409999847167,88.836833445167
2023-12-02T04:20:00Z,76.078000133,83.977833303167,86.934166462833,88.3729998265
2023-12-02T04:30:00Z,77.7519996645,85.694000116,88.605499649167,90.021500015333
2023-12-02T04:40:00Z,77.164999389333,85.098833084,88.032499694667,89.458666737667
2023-12-02T04:50:00Z,77.004500452333,85.118833923833,88.211166763167,89.7146670025
2023-12-02T05:00:00Z,74.888999811833,82.4583334615,85.195833333167,86.527166620833
2023-12-02T05:10:00Z,72.908167139667,80.069166565333,82.559999720667,83.770500056167
2023-12-02T05:20:00Z,68.9806663515,75.918499882667,78.412500508833,79.626167043167
2023-12-02T05:30:00Z,65.019166819667,71.460999425,73.73016599,74.8326669055
2023-12-02T05:40:00Z,61.0076667785,66.897332763333,68.896999867,69.8688332875
2023-12-02T05:50:00Z,58.487999852,64.106666437833,65.9996670405,66.919499969333
2023-12-02T06:00:00Z,58.471833228833,63.810666529167,65.468833668333,66.275166256667
2023-12-02T06:10:00Z,59.701166725,65.2540000275,67.031333414,67.8956666945
2023-12-02T06:20:00Z,63.4353332525,68.930333328,70.4809995015,71.235166804667
2023-12-02T06:30:00Z,60.550333468333,65.988999939333,67.633333651167,68.432999801
2023-12-02T06:40:00Z,53.484166591,58.423000336167,59.985500017667,60.745500056
2023-12-02T06:50:00Z,49.968666649167,54.618999799667,56.109166589833,56.833166503667
2023-12-02T07:00:00Z,46.184166908833,50.753666687167,52.359000015167,53.141333198667
2023-12-02T07:10:00Z,42.5819997785,46.557166671833,47.838333320667,48.460999742667
2023-12-02T07:20:00Z,36.726166725167,40.0690000535,41.102833239167,41.604666518667
2023-12-02T07:30:00Z,32.439666716167,35.183999888667,35.923333422333,36.282833163333
2023-12-02T07:40:00Z,30.540666675333,33.118333371,33.807166608167,34.1430000625
2023-12-02T07:50:00Z,28.6829998965,31.2650000255,32.046000162667,32.426666641167
2023-12-02T08:00:00Z,27.610666687833,29.867833200667,30.4301667215,30.703666687
2023-12-02T08:10:00Z,25.755000114833,27.9406666435,28.531666660167,28.818999925833
2023-12-02T08:20:00Z,25.854166763,28.062666670167,28.6681665425,28.962833341
2023-12-02T08:30:00Z,24.7596666335,26.6316665645,27.007333341667,27.190666643333
2023-12-02T08:40:00Z,23.932666747167,25.832166736167,26.271666622167,26.484499994333
2023-12-02T08:50:00Z,23.137666702333,24.947500007167,25.350333467667,25.546499983167
2023-12-02T09:00:00Z,22.563500055333,24.4373333295,24.921333312833,25.156666660167
2023-12-02T09:10:00Z,24.453333218833,26.565833346167,27.158500068,27.4464999515
2023-12-02T09:20:00Z,27.420333354333,29.6650000255,30.225166733833,30.497333495167
2023-12-02T09:30:00Z,26.205500061833,28.287499904,28.7696668,29.004999923833
